date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2019-01-18,1281.11,3607.85,0.24555143437061186,17.8,3607.85,-0.5913081231204558
2019-01-22,1284.64,3577.03,0.21132192582297557,20.8,3577.03,-0.594643129159655
2019-01-23,1282.01,3553.01,0.19413844764341467,19.52,3553.01,-0.5975697462507515
2019-01-24,1280.56,3568.97,0.1749911068295855,18.89,3568.97,-0.6005352196401115
2019-01-25,1303.14,3562.17,0.14984501048077475,17.42,3562.17,-0.6001898054338924
2019-01-28,1303.46,3429.95,0.12115299162832695,18.87,3429.95,-0.6023042055941902
2019-01-29,1311.86,3397.42,0.09150851828492011,19.13,3397.42,-0.6059041678891012
2019-01-30,1319.51,3437.55,0.054691288337929585,17.66,3437.55,-0.6058386252676854
2019-01-31,1320.56,3411.5,0.02336755248223199,16.57,3411.5,-0.6032141262668492
2019-02-01,1317.93,3437.5,-0.008260701507433901,16.14,3437.5,-0.5984238835358935
2019-02-04,1311.69,3409.57,-0.038150180366894375,15.73,3409.57,-0.5935627816961944
2019-02-05,1314.95,3428.4,-0.06899769869685875,15.57,3428.4,-0.5892481705824127
2019-02-06,1306.15,3367.36,-0.09488516614960243,15.38,3367.36,-0.5873653522887531
2019-02-07,1310.03,3359.0,-0.12244547671859542,16.37,3359.0,-0.5867433250752037
2019-02-08,1313.99,3621.99,-0.15475385795200108,15.72,3621.99,-0.5922772968268795
2019-02-11,1308.26,3590.36,-0.1878207421206751,15.97,3590.36,-0.5946979979461087
2019-02-12,1310.51,3588.06,-0.21943650414949395,15.43,3588.06,-0.5945706074212808
2019-02-13,1306.12,3576.68,-0.2498630177213425,15.65,3576.68,-0.5923966416272435
2019-02-14,1312.48,3561.5,-0.28206115223280076,16.22,3561.5,-0.5931614994307919
2019-02-15,1321.01,3566.59,-0.3163518266566523,14.91,3566.59,-0.5904853810745395
2019-02-19,1341.08,3888.01,-0.37330936344902665,14.88,3888.01,-0.5903743109051793
2019-02-20,1338.41,3938.99,-0.39420945300676785,14.02,3938.99,-0.5910263070415307
2019-02-21,1323.11,3897.71,-0.4137025074603673,14.46,3897.71,-0.5896937379868924
2019-02-22,1327.71,3942.02,-0.431415724689551,13.51,3942.02,-0.5861408666389708
2019-02-25,1327.06,3818.79,-0.45096521126839667,14.85,3818.79,-0.5839562704699778
2019-02-26,1328.56,3799.48,-0.47175171832628926,15.17,3799.48,-0.5800095009180237
2019-02-27,1319.8,3799.91,-0.48925930940987855,14.7,3799.91,-0.574503234120101
2019-02-28,1312.66,3792.14,-0.5040520929730429,14.78,3792.14,-0.5676166319914852
2019-03-01,1293.31,3806.17,-0.5206984397535596,13.57,3806.17,-0.559347384414067
2019-03-04,1286.42,3700.72,-0.5355153825984393,14.63,3700.72,-0.5550851228595215
2019-03-05,1287.18,3844.59,-0.5475029747965706,14.74,3844.59,-0.5494590146106916
2019-03-06,1286.36,3851.89,-0.5617663401140564,15.74,3851.89,-0.5451470326551867
2019-03-07,1285.5,3857.05,-0.5763441602595738,16.59,3857.05,-0.5420878014500901
2019-03-08,1298.01,3843.12,-0.591797284834877,16.05,3843.12,-0.5378825015008585
2019-03-11,1294.0,3849.68,-0.6061241597470095,14.33,3849.68,-0.531179705025923
2019-03-12,1301.76,3860.0,-0.6204083149379778,13.77,3860.0,-0.5230250662070401
2019-03-13,1309.03,3851.02,-0.6368195583294798,13.41,3851.02,-0.5141660615029713
2019-03-14,1296.03,3853.95,-0.6533796130896525,13.5,3853.95,-0.5062337335398606
2019-03-15,1301.13,3902.8,-0.6705986238500883,12.88,3902.8,-0.5023013865733005
2019-03-18,1303.45,3970.5,-0.6877455754061419,13.1,3970.5,-0.49628119748445937
2019-03-19,1306.3,4000.85,-0.7001516356445993,13.56,4000.85,-0.4919103969199435
2019-03-20,1312.24,4031.85,-0.7094645443965567,13.91,4031.85,-0.4858081908758722
2019-03-21,1309.21,3972.76,-0.7182644570277752,13.63,3972.76,-0.47833685812434734
2019-03-22,1313.13,3983.78,-0.7294751027307471,16.48,3983.78,-0.473965964658093
2019-03-25,1321.8,3907.53,-0.7351995019038756,16.33,3907.53,-0.4683200247501
2019-03-26,1315.42,3921.45,-0.742265762421436,14.68,3921.45,-0.4611088641286222
2019-03-27,1309.46,4026.53,-0.748676433818635,15.15,4026.53,-0.4548205338656083
2019-03-28,1290.15,4011.17,-0.7542146525157241,14.43,4011.17,-0.44868500938469896
2019-03-29,1291.9,4091.01,-0.7593952460941732,13.71,4091.01,-0.4424938393728474
2019-04-01,1287.42,4137.0,-0.7624185157211004,13.4,4137.0,-0.4367745943587118
2019-04-02,1292.75,4901.93,-0.7639733645383452,13.36,4901.93,-0.43252174508458663
2019-04-03,1289.66,4975.97,-0.7644399879152473,13.74,4975.97,-0.4291921701717783
2019-04-04,1292.13,4906.49,-0.7645058272265008,13.58,4906.49,-0.42500474419249407
2019-04-05,1291.3,5040.66,-0.7636246731414431,12.82,5040.66,-0.42139140874918113
2019-04-08,1297.17,5285.54,-0.7622338705515647,13.18,5285.54,-0.418238416198368
2019-04-09,1303.89,5187.21,-0.7604319774193055,14.28,5187.21,-0.41675195969390416
2019-04-10,1307.8,5318.58,-0.7584654045249942,13.3,5318.58,-0.4152644421904764
2019-04-11,1292.35,5041.3,-0.7596548185612457,13.02,5041.3,-0.4148908215497692
2019-04-12,1290.0,5078.19,-0.7608727153852151,12.01,5078.19,-0.41299993037487653
2019-04-15,1287.64,5029.99,-0.7622059380651807,12.32,5029.99,-0.4125819622065082
2019-04-16,1276.17,5202.9,-0.7643499248275749,12.18,5202.9,-0.41169933330267733
2019-04-17,1273.74,5227.0,-0.7653316369330635,12.6,5227.0,-0.4109266357625918
2019-04-18,1275.01,5280.49,-0.7651608938949775,12.09,5280.49,-0.41000435339175506
2019-04-22,1274.68,5387.6,-0.7649311083175977,12.42,5387.6,-0.4100148050700738
2019-04-23,1272.15,5532.75,-0.7640922853672635,12.28,5532.75,-0.40945354554795454
2019-04-24,1274.96,5441.9,-0.7640137239360645,13.14,5441.9,-0.40754636361335306
2019-04-25,1276.95,5134.81,-0.7642770775082448,13.25,5134.81,-0.4043311028205264
2019-04-26,1285.85,5159.51,-0.7640434390622286,12.73,5159.51,-0.4015524187688964
2019-04-29,1279.55,5148.25,-0.7639120214972792,13.11,5148.25,-0.399301661963602
2019-04-30,1283.35,5270.69,-0.7641076909373763,13.12,5270.69,-0.3970384038738274
2019-05-01,1276.36,5321.15,-0.7646798520314156,14.8,5321.15,-0.39506448912589576
2019-05-02,1270.29,5390.01,-0.7679392388157595,14.42,5390.01,-0.3925644152620578
2019-05-03,1278.94,5657.4,-0.7704800940071892,12.87,5657.4,-0.38890952356538333
2019-05-06,1280.08,5687.9,-0.7703064309991943,15.44,5687.9,-0.3848053116619465
2019-05-07,1284.3,5748.45,-0.7706244941809248,19.32,5748.45,-0.3795531370143783
2019-05-08,1280.53,5948.41,-0.7702754204642213,19.4,5948.41,-0.37364581179949785
2019-05-09,1283.74,6153.09,-0.7672672539676059,19.1,6153.09,-0.36661195768527877
2019-05-10,1285.6,6343.14,-0.7612792030144221,16.04,6343.14,-0.3612596108332025
2019-05-13,1299.66,7824.93,-0.7388540064992383,20.55,7824.93,-0.34310182470747963
2019-05-14,1296.78,7990.92,-0.7164793047800295,18.06,7990.92,-0.330193087043355
2019-05-15,1296.42,8203.32,-0.6916066139602575,16.44,8203.32,-0.32221278014459886
2019-05-16,1286.4,7878.96,-0.6737611685297191,15.29,7878.96,-0.32019547675701526
2019-05-17,1277.15,7363.69,-0.6628040902520551,15.96,7363.69,-0.314630820093908
2019-05-20,1277.5,7999.54,-0.647498634374372,16.31,7999.54,-0.3079842869409312
2019-05-21,1274.73,7951.7,-0.6342602528230461,14.95,7951.7,-0.30297374150640216
2019-05-22,1273.37,7626.48,-0.6233359266242509,14.75,7626.48,-0.2979657886327822
2019-05-23,1283.05,7881.98,-0.6089405655144855,16.92,7881.98,-0.28904754611755423
2019-05-24,1284.65,7994.88,-0.5939113499839499,15.85,7994.88,-0.28291360916725944
2019-05-28,1279.06,8686.5,-0.5554758766874779,17.5,8686.5,-0.27293220929894074
2019-05-29,1279.2,8660.5,-0.5394315647189494,17.9,8660.5,-0.2615341460478301
2019-05-30,1288.5,8273.57,-0.5227603460985704,17.3,8273.57,-0.25549594429852707
2019-05-31,1305.25,8550.18,-0.49998696558220806,18.71,8550.18,-0.24603407222361182
2019-06-03,1324.77,8015.01,-0.4750883458181386,18.86,8015.01,-0.237401487770692
2019-06-04,1324.88,7688.26,-0.4531960751417507,16.97,7688.26,-0.2343338510636494
2019-06-05,1329.78,7766.91,-0.4295479064641676,16.09,7766.91,-0.2320988474869257
2019-06-06,1334.8,7812.15,-0.4034054324345974,15.93,7812.15,-0.228986138993273
2019-06-07,1340.3,7992.17,-0.37530384310667136,16.3,7992.17,-0.2259409954916279
2019-06-10,1327.73,8046.13,-0.35061307797000163,15.94,8046.13,-0.2233233794159596
2019-06-11,1326.66,7918.2,-0.3274791382504887,15.99,7918.2,-0.22071091140566942
2019-06-12,1333.16,8169.01,-0.3003517807049033,15.91,8169.01,-0.2178354250372551
2019-06-13,1341.95,8256.0,-0.2691842181371582,15.82,8256.0,-0.21440350370076663
2019-06-14,1341.33,8693.98,-0.23911883050309227,15.28,8693.98,-0.21169269849113098
2019-06-17,1339.29,9346.47,-0.20725903240843305,15.35,9346.47,-0.20866738197340348
2019-06-18,1346.08,9089.99,-0.1765556715533538,15.15,9089.99,-0.2062737600402329
2019-06-19,1359.87,9283.99,-0.14188710181180397,14.33,9283.99,-0.20766153259449568
2019-06-20,1387.78,9542.6,-0.09818186210917672,14.75,9542.6,-0.20726412538730443
2019-06-21,1398.65,10175.88,-0.048562971236060556,15.4,10175.88,-0.20439281691945616
2019-06-24,1419.15,11040.03,0.01264439736182281,15.26,11040.03,-0.20383639136637738
2019-06-25,1422.85,11736.99,0.07546002037912632,16.28,11736.99,-0.19959828198040164
2019-06-26,1408.35,12902.52,0.1328076739612159,16.21,12902.52,-0.19488033939855917
2019-06-27,1409.28,11127.4,0.17455049986455703,15.82,11127.4,-0.19409902550981578
2019-06-28,1409.1,12317.73,0.2189671708483573,15.08,12317.73,-0.19543765376712746
2019-07-01,1384.06,10570.62,0.24606915654971723,14.06,10570.62,-0.20014749180844904
2019-07-02,1418.19,10885.01,0.28156127225246297,12.93,10885.01,-0.20775131218473816
2019-07-03,1418.54,12022.61,0.3192255622506822,12.57,12022.61,-0.21755874847127418
2019-07-05,1399.55,11038.61,0.37462600498388937,13.28,11038.61,-0.2247648212559504
2019-07-08,1395.2,12298.31,0.40393147849443,13.96,12298.31,-0.23001938039142364
2019-07-09,1397.8,12559.46,0.4312900636728597,14.09,12559.46,-0.2346548984162981
2019-07-10,1418.8,12083.13,0.4599184570969282,13.03,12083.13,-0.24238843361112905
2019-07-11,1403.6,11323.95,0.48084281749542207,12.93,11323.95,-0.24898273650060634
2019-07-12,1415.5,11811.99,0.5039218291251653,12.39,11811.99,-0.25795389571824656
2019-07-15,1413.68,10855.56,0.5233129280986706,12.68,10855.56,-0.265326696494705
2019-07-16,1405.93,9436.0,0.5375152381401994,12.86,9436.0,-0.2704694381571879
2019-07-17,1426.6,9708.55,0.5547009110229711,13.97,9708.55,-0.27355837350078177
2019-07-18,1446.0,10654.25,0.5748159275766823,13.53,10654.25,-0.27834017926920224
2019-07-19,1424.91,10548.04,0.5920611122458148,14.45,10548.04,-0.28125066942451316
2019-07-22,1424.72,10304.64,0.6037567866150648,13.53,10304.64,-0.28611776560739854
2019-07-23,1416.99,9833.19,0.6142623555077611,12.61,9833.19,-0.29221918212744874
2019-07-24,1425.8,9751.24,0.624271860284505,12.07,9751.24,-0.29865047984803633
2019-07-25,1414.13,9880.67,0.6343845269083974,12.74,9880.67,-0.30415111792250116
2019-07-26,1418.31,9841.96,0.6443516883023946,12.16,9841.96,-0.3104767722513902
2019-07-29,1426.69,9503.32,0.6529164453561674,12.83,9503.32,-0.3153482111930746
2019-07-30,1430.6,9580.0,0.6613395609594239,13.94,9580.0,-0.32218724733249016
2019-07-31,1413.55,10099.0,0.6709470649157743,16.12,10099.0,-0.32585398305969954
2019-08-01,1445.06,10417.24,0.6805832475872508,17.87,10417.24,-0.3231982483940109
2019-08-02,1440.46,10533.07,0.6898609676236432,17.61,10533.07,-0.3214791757302815
2019-08-05,1463.6,11775.14,0.7019067853756955,24.59,11775.14,-0.29524924631575655
2019-08-06,1473.87,11440.08,0.712578896794631,20.17,11440.08,-0.28444580954535975
2019-08-07,1500.8,12014.41,0.7241091266861989,19.49,12014.41,-0.27531834153389195
2019-08-08,1500.0,12017.89,0.7355023578416028,16.91,12017.89,-0.2734168385650436
2019-08-09,1496.84,11889.0,0.7467900144486286,17.97,11889.0,-0.26889807076225863
2019-08-12,1511.16,11387.38,0.7544739071230611,21.09,11387.38,-0.25776007071771595
2019-08-13,1501.14,10855.58,0.7607623887506306,17.52,10855.58,-0.2586230102692862
2019-08-14,1516.09,10105.34,0.7641210522141589,22.1,10105.34,-0.25048098238082483
2019-08-15,1522.96,10280.96,0.7681450219553141,21.18,10280.96,-0.24380964915920125
2019-08-16,1513.75,10368.83,0.7731684646550494,18.47,10368.83,-0.2422835058110518
2019-08-19,1495.0,10935.67,0.7801303032566524,16.88,10935.67,-0.24261433347476438
2019-08-20,1506.85,10770.99,0.7871929001465356,17.5,10770.99,-0.24095310205257892
2019-08-21,1502.0,10137.75,0.7935531773835499,15.8,10137.75,-0.24214447800343028
2019-08-22,1498.6,10088.89,0.7995850108423557,16.68,10088.89,-0.24193552214192868
2019-08-23,1526.1,10415.01,0.802744055962068,19.87,10415.01,-0.23576725979863583
2019-08-26,1526.0,10373.75,0.8056207182978032,19.32,10373.75,-0.23085187108393715
2019-08-27,1542.4,10170.16,0.8063737048748879,20.31,10170.16,-0.2240327300259241
2019-08-28,1538.8,9710.38,0.8046957512999375,19.35,9710.38,-0.21978817088922054
2019-08-29,1527.4,9525.0,0.8029459820681977,17.88,9525.0,-0.21799446249760993
2019-08-30,1519.85,9580.6,0.8020536289137561,18.98,9580.6,-0.21489271669132734
2019-09-03,1546.7,10628.46,0.8026520267356091,19.66,10628.46,-0.2089873838414281
2019-09-04,1552.35,10585.67,0.8019675473486673,17.33,10585.67,-0.2065598279698748
2019-09-05,1519.1,10574.27,0.8026755882094511,16.27,10574.27,-0.20604118987109754
2019-09-06,1506.7,10318.8,0.803650330661605,15.0,10318.8,-0.20786039027851808
2019-09-09,1498.65,10310.01,0.8047185523483792,15.27,10310.01,-0.2077758487621122
2019-09-10,1485.5,10090.01,0.8053560155983402,15.2,10090.01,-0.2057162974776281
2019-09-11,1497.3,10169.49,0.805583616629725,14.61,10169.49,-0.20566646955424003
2019-09-12,1498.7,10437.19,0.8061385458068865,14.22,10437.19,-0.2053416954535887
2019-09-13,1488.45,10381.91,0.8065371523071014,13.74,10381.91,-0.20715696618908494
2019-09-16,1497.9,10268.77,0.8064208488366754,14.67,10268.77,-0.20742652619170454
2019-09-17,1502.2,10185.14,0.8060933257751214,14.44,10185.14,-0.2086306887340567
2019-09-18,1493.65,10155.26,0.8058358015984588,13.95,10155.26,-0.21008569682431125
2019-09-19,1499.0,10304.94,0.8056054713815582,14.05,10304.94,-0.21202712300461277
2019-09-20,1516.75,10168.44,0.8048125808005734,15.32,10168.44,-0.21410637983833833
2019-09-23,1521.87,9683.89,0.8028357041933024,14.91,9683.89,-0.2118166052239972
2019-09-24,1531.8,8556.43,0.7977213964762891,17.05,8556.43,-0.20631165366080687
2019-09-25,1503.75,8446.57,0.7942101512435976,15.96,8446.57,-0.19908437712279253
2019-09-26,1505.6,8063.0,0.7898984482246324,16.07,8063.0,-0.19220240794119278
2019-09-27,1496.56,8193.98,0.7863421703127045,17.22,8193.98,-0.18537791905280734
2019-09-30,1472.0,8305.14,0.7843164329428992,16.24,8305.14,-0.17942515538253864
2019-10-01,1478.58,8323.43,0.7819125420691834,18.56,8323.43,-0.17261794351069204
2019-10-02,1499.26,8396.0,0.7790274386755456,20.56,8396.0,-0.16260300719598555
2019-10-03,1504.75,8241.25,0.7754671555813929,19.12,8241.25,-0.15087920752775275
2019-10-04,1504.35,8159.71,0.7718593911299879,17.04,8159.71,-0.13947393862823718
2019-10-07,1493.35,8224.82,0.7690630996844765,17.86,8224.82,-0.1270891541501612
2019-10-08,1505.26,8186.73,0.7656874025631667,20.28,8186.73,-0.11159020375773397
2019-10-09,1505.3,8600.0,0.7631722560642543,18.64,8600.0,-0.09246723234810698
2019-10-10,1494.0,8589.01,0.7611064004227212,17.57,8589.01,-0.06751594042083875
2019-10-11,1489.45,8263.64,0.7588414310924526,15.58,8263.64,-0.04484469916695096
2019-10-14,1492.8,8363.0,0.7563856043344062,14.57,8363.0,-0.018767145214408205
2019-10-15,1480.92,8156.52,0.7540818226048323,13.54,8156.52,0.004588154515255398
2019-10-16,1489.37,7993.0,0.7510702800306884,13.68,7993.0,0.025467826437669615
2019-10-17,1491.64,8077.0,0.74831372068028,13.79,8077.0,0.041233625690324446
2019-10-18,1489.7,7954.16,0.7451808681724924,14.25,7954.16,0.06531015203521348
2019-10-21,1484.25,8214.58,0.7427192098933262,14.0,8214.58,0.07870426181201944
2019-10-22,1487.65,8008.04,0.739882846067495,14.46,8008.04,0.0926003403663075
2019-10-23,1491.85,7473.42,0.7357040883835927,14.01,7473.42,0.10492412710358485
2019-10-24,1503.25,7439.29,0.7309886204038785,13.71,7439.29,0.11622538611569905
2019-10-25,1504.33,8704.85,0.728774044641374,12.65,8704.85,0.12443254982293912
2019-10-28,1492.44,9221.96,0.7272563666335955,13.11,9221.96,0.12840530806915137
2019-10-29,1487.4,9431.27,0.7259373431739471,13.2,9431.27,0.1351059910071719
2019-10-30,1495.2,9175.77,0.7243129111532217,12.33,9175.77,0.13992883445933438
2019-10-31,1513.16,9146.75,0.7221324753069509,13.22,9146.75,0.1479919648371774
2019-11-01,1513.55,9268.0,0.7200557751973283,12.3,9268.0,0.15126457983100614
2019-11-04,1509.24,9414.0,0.719132027636714,12.83,9414.0,0.1546371365506132
2019-11-05,1484.0,9314.99,0.7184080640051107,13.1,9314.99,0.16989293596893631
2019-11-06,1490.36,9343.11,0.7180530571059855,12.62,9343.11,0.18015684989199227
2019-11-07,1467.82,9196.71,0.7180642427506071,12.73,9196.71,0.1890205852665464
2019-11-08,1458.41,8758.69,0.7178215981270198,12.07,8758.69,0.19295699742881242
2019-11-11,1455.65,8720.61,0.7173875853375073,12.69,8720.61,0.20400777066390594
2019-11-12,1456.94,8823.65,0.7166786384953175,12.68,8823.65,0.21650845940564287
2019-11-13,1462.94,8765.61,0.7160100789236837,13.0,8765.61,0.2239710045069736
2019-11-14,1470.95,8630.01,0.7146019342825357,13.05,8630.01,0.2279291482070734
2019-11-15,1467.12,8460.0,0.7132441225037411,12.05,8460.0,0.22967258998990953
2019-11-18,1470.75,8160.73,0.711442329819773,12.46,8160.73,0.2313435005513547
2019-11-19,1472.28,8123.36,0.7092082836827874,12.86,8123.36,0.2329943782033922
2019-11-20,1471.15,8082.96,0.7070227791721597,12.78,8082.96,0.23419351347580758
2019-11-21,1464.15,7618.76,0.7040492211763892,13.13,7618.76,0.24037711032744885
2019-11-22,1462.04,7296.45,0.7009284826463129,12.34,7296.45,0.24439605443314472
2019-11-25,1454.87,7125.0,0.6982781226294456,11.87,7125.0,0.24992577317978262
2019-11-26,1461.2,7155.0,0.6954554514473352,11.54,7155.0,0.25354569616235917
2019-11-27,1454.25,7539.4,0.694426323569575,11.75,7539.4,0.2571932368889446
2019-11-29,1463.9,7751.29,0.6906087149084588,12.62,7751.29,0.2631153563430699
2019-12-02,1462.34,7315.09,0.6879237404166552,14.91,7315.09,0.26453788751236396
2019-12-03,1477.24,7296.0,0.6845395248186446,15.96,7296.0,0.2649477879492045
2019-12-04,1474.1,7185.57,0.6811396406770373,14.8,7185.57,0.2632746018391971
2019-12-05,1475.6,7388.75,0.6774607304376907,14.52,7388.75,0.2631569764312127
2019-12-06,1459.51,7560.76,0.6742325348889935,13.62,7560.76,0.2600338933390584
2019-12-09,1461.89,7332.69,0.669248523109355,15.86,7332.69,0.2604966218876226
2019-12-10,1463.96,7215.69,0.6634109654313314,15.68,7215.69,0.2622417605018793
2019-12-11,1474.75,7275.17,0.6570706407996528,14.99,7275.17,0.26284970249073175
2019-12-12,1469.33,7194.19,0.6506007416391787,13.94,7194.19,0.2645054728227099
2019-12-13,1475.56,7249.25,0.6437038088719398,12.63,7249.25,0.26226373694912464
2019-12-16,1476.0,6877.04,0.636480875149113,12.14,6877.04,0.26503210644557956
2019-12-17,1476.2,6618.62,0.6281254234344256,12.29,6618.62,0.2687531183939731
2019-12-18,1475.19,7309.12,0.621848891429204,12.58,7309.12,0.2750172779928332
2019-12-19,1479.05,7153.99,0.6153603849883028,12.5,7153.99,0.28545554872080076
2019-12-20,1477.95,7189.87,0.6078901058325505,12.51,7189.87,0.29384548291403045
2019-12-23,1485.27,7318.18,0.600495294385668,12.61,7318.18,0.2951604918379258
2019-12-24,1498.81,7259.87,0.5921282454014334,12.67,7259.87,0.29453124271997594
2019-12-26,1511.3,7195.0,0.5744552388019792,12.65,7195.0,0.2927418175212395
2019-12-27,1510.42,7247.35,0.5650997659735508,13.43,7247.35,0.29084046954476245
2019-12-30,1515.12,7191.0,0.5553287593545282,14.82,7191.0,0.28546242680040074
2019-12-31,1517.01,7158.01,0.5458634715897123,13.78,7158.01,0.2818093988214421
2020-01-02,1528.85,6945.01,0.5228030627236386,12.47,6945.01,0.28127478107189613
2020-01-03,1551.4,7335.54,0.5078440547023945,14.02,7335.54,0.28045466239893413
2020-01-06,1565.86,7773.48,0.4936775730355454,13.85,7773.48,0.27827278232935104
2020-01-07,1573.89,8169.95,0.48011580093581135,13.79,8169.95,0.2884476873431502
2020-01-08,1555.71,8035.08,0.4680618443130424,13.45,8035.08,0.29873497255810655
2020-01-09,1552.27,7813.78,0.45486019458353577,12.54,7813.78,0.3019400728631298
2020-01-10,1562.03,8183.89,0.4424091825493985,12.56,8183.89,0.30655827141181496
2020-01-13,1548.05,8109.62,0.4301655513953765,12.32,8109.62,0.308282744805665
2020-01-14,1546.12,8757.18,0.42093827743713563,12.39,8757.18,0.3051796319020212
