date,Price(USD$ / Ounce),BTC_USD$_x,Rolling_Corr_GOLD_BTC,VIX_value,BTC_USD$_y,Rolling_Corr_VIX_BTC
2016-06-14,1285.46,684.95,0.35707591360607654,20.5,684.95,-0.3415049434917534
2016-06-15,1291.11,698.78,0.37566049915608657,20.14,698.78,-0.29484513672338813
2016-06-16,1278.59,769.76,0.38330713443007214,19.37,769.76,-0.25000017330775254
2016-06-17,1298.21,752.26,0.4059797248604236,19.41,752.26,-0.2176340502728656
2016-06-20,1289.75,703.12,0.42378454781900776,18.37,703.12,-0.20496490500038875
2016-06-21,1268.06,667.66,0.4341587601117759,18.48,667.66,-0.19619074484938234
2016-06-22,1265.91,604.5,0.4428930512291535,21.17,604.5,-0.1810158670706683
2016-06-23,1255.25,631.1,0.45250805827723845,17.25,631.1,-0.18029483304963917
2016-06-24,1315.48,669.98,0.4780063001092925,25.76,669.98,-0.13295647259702434
2016-06-27,1324.39,657.87,0.5043921900982477,23.85,657.87,-0.10181207757507435
2016-06-28,1312.11,648.43,0.525028573411841,18.75,648.43,-0.09528113685799616
2016-06-29,1318.51,639.42,0.5451143698383675,16.64,639.42,-0.09966091895608276
2016-06-30,1321.78,673.49,0.5695896453114018,15.63,673.49,-0.10807045304990802
2016-07-01,1341.91,678.19,0.581220869154055,14.77,678.19,-0.11841692832569035
2016-07-05,1355.69,669.87,0.6151405269333765,15.58,669.87,-0.12276994558122185
2016-07-06,1363.51,678.79,0.6386687007305714,14.96,678.79,-0.12825786533824407
2016-07-07,1360.2,641.97,0.6560073466275527,14.76,641.97,-0.13257170893230943
2016-07-08,1366.4,667.33,0.6715101097462366,13.2,667.33,-0.12816216022898694
2016-07-11,1354.85,650.97,0.6849147510812225,13.54,650.97,-0.12510460577808405
2016-07-12,1331.25,666.56,0.6957065666054058,13.55,666.56,-0.12891936781124652
2016-07-13,1342.45,655.34,0.7067234888791682,13.04,655.34,-0.13172548730589453
2016-07-14,1334.7,661.65,0.7171603628808103,12.82,661.65,-0.13624784611798627
2016-07-15,1337.45,667.48,0.727955067202349,12.67,667.48,-0.139096502689652
2016-07-18,1328.39,675.5,0.7356391138719106,12.44,675.5,-0.14491701779868338
2016-07-19,1331.73,673.98,0.7443135144946531,11.97,673.98,-0.15085794257507879
2016-07-20,1315.51,666.92,0.7487129984687966,11.77,666.92,-0.15524254636872886
2016-07-21,1330.7,667.28,0.7553004688196087,12.74,667.28,-0.15985638875025793
2016-07-22,1322.01,654.67,0.7582158835027001,12.02,654.67,-0.165145118699976
2016-07-25,1315.15,657.79,0.7584505285859477,12.87,657.79,-0.16316635318637707
2016-07-26,1319.84,654.06,0.7589222817857926,13.05,654.06,-0.16000036566353512
2016-07-27,1339.42,657.35,0.7601550883486035,12.83,657.35,-0.15847359292557883
2016-07-28,1335.47,657.4,0.765169925458953,12.72,657.4,-0.15317310967051545
2016-07-29,1350.59,657.0,0.7683067248458767,11.87,657.0,-0.14176696901169766
2016-08-01,1352.85,605.2,0.7648289254220596,12.44,605.2,-0.12235276322747296
2016-08-02,1363.2,537.47,0.7512958431302924,13.37,537.47,-0.09665802908302662
2016-08-03,1357.5,573.36,0.7446338579712335,12.86,573.36,-0.06542579385766387
2016-08-04,1360.8,587.5,0.7398547133120685,12.42,587.5,-0.04030818765885653
2016-08-05,1335.09,583.0,0.7376866626598098,11.39,583.0,-0.023747384457305946
2016-08-08,1335.1,591.48,0.7370262974908363,11.5,591.48,-0.012851758251942734
2016-08-09,1340.31,586.45,0.7345036093831296,11.66,586.45,-0.002844182340230911
2016-08-10,1346.27,594.94,0.7322679434995429,12.05,594.94,0.005061328662048487
2016-08-11,1338.39,587.91,0.7303032749048182,11.68,587.91,0.00823144009897663
2016-08-12,1335.71,587.74,0.7283416680044505,11.55,587.74,0.019021115289691345
2016-08-15,1338.91,567.79,0.7250422834199545,11.81,567.79,0.03191352790909337
2016-08-16,1345.7,579.02,0.7216823079955094,12.64,579.02,0.04089758252804118
2016-08-17,1348.18,574.45,0.7178049653893805,12.19,574.45,0.051518448269329074
2016-08-18,1351.93,574.09,0.7160290071836944,11.43,574.09,0.06333332770720651
2016-08-19,1341.22,573.67,0.7151287223975409,11.34,573.67,0.06694603824227394
2016-08-22,1338.27,585.2,0.7163755693449043,12.27,585.2,0.07063310588334101
2016-08-23,1337.35,582.39,0.716504471397905,12.38,582.39,0.07387255898788188
2016-08-24,1323.25,578.47,0.7159071962095219,13.45,578.47,0.08104455848419803
2016-08-25,1321.2,575.58,0.7179165440242313,13.63,575.58,0.09072456158368619
2016-08-26,1320.85,579.29,0.7167004325731077,13.65,579.29,0.10690983928179817
2016-08-29,1323.01,573.21,0.7137382291425742,12.94,573.21,0.12153445282694945
2016-08-30,1310.65,574.95,0.7108017177802809,13.12,574.95,0.13543504583893914
2016-08-31,1308.45,572.89,0.7114003481606274,13.42,572.89,0.14306577194014758
2016-09-01,1313.47,573.02,0.7109870809963336,13.48,573.02,0.15355149923967426
2016-09-02,1324.65,576.21,0.7100945439093356,11.98,576.21,0.16172746179348554
2016-09-06,1349.56,612.99,0.7075759368145498,12.02,612.99,0.1584913071844348
2016-09-07,1344.88,615.21,0.7039658746425855,11.94,615.21,0.1527003126816125
2016-09-08,1337.95,627.97,0.7003648872172059,12.51,627.97,0.1460618624977884
2016-09-09,1327.69,622.07,0.6962166169045062,17.5,622.07,0.15082579756652123
2016-09-12,1327.15,606.74,0.6918805987569205,15.16,606.74,0.1519460778577481
2016-09-13,1318.61,608.63,0.6889975306233025,17.85,608.63,0.16069051840577925
2016-09-14,1322.6,608.43,0.6839265548180525,18.14,608.43,0.16866498800734636
2016-09-15,1313.8,605.44,0.6791280576850599,16.3,605.44,0.1760533388524438
2016-09-16,1310.06,607.93,0.6729253329850541,15.37,607.93,0.17560425874079655
2016-09-19,1313.22,608.6,0.6659500971862079,15.53,608.6,0.17401040494966205
2016-09-20,1314.6,605.6,0.6601149412135905,15.92,605.6,0.17463168316278863
2016-09-21,1336.45,597.0,0.6524339313609798,13.3,597.0,0.16733372762447876
2016-09-22,1336.67,596.21,0.6464765028301008,12.02,596.21,0.16310948300698744
2016-09-23,1337.21,602.96,0.6404478964061362,12.29,602.96,0.1657552902168937
2016-09-26,1337.56,607.08,0.6375518675175925,14.5,607.08,0.16521964245910162
2016-09-27,1327.14,605.71,0.6341233811397763,13.1,605.71,0.17401352636051778
2016-09-28,1321.23,605.04,0.6279968248073471,12.39,605.04,0.17776679136196213
2016-09-29,1320.05,605.99,0.6190078714542556,14.02,605.99,0.18957718435364013
2016-09-30,1315.8,608.99,0.6105087339114378,13.29,608.99,0.1922121416919393
2016-10-03,1311.45,612.99,0.6008013766597463,13.57,612.99,0.18978751131266922
2016-10-04,1267.81,610.34,0.589162517688057,13.63,610.34,0.18694318484349345
2016-10-05,1266.16,613.16,0.5755228883151844,12.99,613.16,0.18236372665335024
2016-10-06,1254.22,611.88,0.5607081520022816,12.84,611.88,0.17614401376910188
2016-10-07,1256.48,617.98,0.5421203191921856,13.48,617.98,0.17009906533111643
2016-10-10,1259.36,618.72,0.5257625795734533,13.38,618.72,0.1640721847715717
2016-10-11,1252.75,642.12,0.5048178424064277,15.36,642.12,0.16523879160789137
2016-10-12,1254.73,635.79,0.48398882429113915,15.91,635.79,0.16319628963399888
2016-10-13,1257.49,635.66,0.4691333002895349,16.69,635.66,0.16677750586982176
2016-10-14,1250.05,638.03,0.4606505999614577,16.12,638.03,0.16876627116186435
2016-10-17,1255.2,639.56,0.45384657702244624,16.21,639.56,0.16993206569072053
2016-10-18,1262.24,635.11,0.44739160298655267,15.28,635.11,0.1778071114001843
2016-10-19,1268.9,629.79,0.4410330551207143,14.41,629.79,0.18692714292564666
2016-10-20,1265.8,628.05,0.43403140513588956,13.75,628.05,0.18985407211956137
2016-10-21,1266.25,630.83,0.4303591338543981,13.34,630.83,0.19804291523501263
2016-10-24,1264.06,649.98,0.4152595122530356,13.02,649.98,0.2083828211770761
2016-10-25,1273.85,654.3,0.4023466408423185,13.46,654.3,0.21943965971451798
2016-10-26,1266.61,674.0,0.3891325741553674,14.24,674.0,0.22326091822234492
2016-10-27,1267.8,691.21,0.36776105084563915,15.36,691.21,0.23020672675409257
2016-10-28,1275.91,689.95,0.3529648905329099,16.19,689.95,0.23445285134395774
2016-10-31,1277.28,696.9,0.33763933066448143,17.06,696.9,0.2498470739374978
2016-11-01,1287.8,730.7,0.32425553778587707,18.56,730.7,0.2727967851460765
2016-11-02,1296.89,744.6,0.3028072323543316,19.32,744.6,0.30510584386925294
2016-11-03,1303.25,690.0,0.2841342795560593,22.08,690.0,0.32915023038940383
2016-11-04,1303.75,706.32,0.262405226275934,22.51,706.32,0.36477888888884064
2016-11-07,1281.32,706.42,0.22963045959144818,18.71,706.42,0.3956070542539041
2016-11-08,1275.26,711.15,0.178380659628021,18.74,711.15,0.43540453554324193
2016-11-09,1277.8,720.97,0.1206104354380693,14.38,720.97,0.4486667049645383
2016-11-10,1259.68,712.91,0.04911237671311021,14.74,712.91,0.47225281576139994
2016-11-11,1225.58,716.9,-0.04272922986082867,14.17,716.9,0.48174121588739593
2016-11-14,1219.86,708.32,-0.11533121307805191,14.48,708.32,0.48998355599502796
2016-11-15,1227.98,712.29,-0.18486950443245986,13.37,712.29,0.4889585208105478
2016-11-16,1224.9,739.85,-0.26464295529375564,13.72,739.85,0.4798043366295509
2016-11-17,1216.01,730.71,-0.3452063799872879,13.35,730.71,0.4698768754750752
2016-11-18,1208.31,748.54,-0.39949491949122556,12.85,748.54,0.4526016794089057
2016-11-21,1213.66,736.4,-0.4409054920681017,12.42,736.4,0.4331585364778594
2016-11-22,1211.86,746.66,-0.48593173238925325,12.41,746.66,0.40945852176941394
2016-11-23,1187.65,741.52,-0.5223988625200022,12.43,741.52,0.38860306474024037
2016-11-25,1182.88,739.74,-0.5820574812085784,12.34,739.74,0.3698957433799191
2016-11-28,1193.38,729.77,-0.5935058278634041,13.15,729.77,0.3585790591659554
2016-11-29,1188.34,732.37,-0.6048596799922283,12.9,732.37,0.3481611978968363
2016-11-30,1172.7,742.69,-0.6196073991445223,13.33,742.69,0.34811499877035146
2016-12-01,1170.91,754.0,-0.6410335816311001,14.07,754.0,0.32781824419603517
2016-12-02,1176.88,769.25,-0.6678423994389908,14.12,769.25,0.31300670219524224
2016-12-05,1170.18,752.0,-0.6821034881416161,12.14,752.0,0.28517743612452906
2016-12-06,1169.64,759.8,-0.6943302618632226,11.79,759.8,0.23939726599929592
2016-12-07,1173.9,764.34,-0.7124282946049667,12.22,764.34,0.1982752759146806
2016-12-08,1170.46,767.89,-0.7274412562137093,12.64,767.89,0.17372756894487382
2016-12-09,1157.75,773.22,-0.7407107247460046,11.75,773.22,0.15051277539824132
2016-12-12,1162.12,778.94,-0.7528578312646028,12.64,778.94,0.159032691280186
2016-12-13,1157.96,776.18,-0.7625950935543941,12.72,776.18,0.15113713339751592
2016-12-14,1144.12,777.66,-0.7717920071072247,13.19,777.66,0.14514423567378007
2016-12-15,1128.34,776.16,-0.7826551354474407,12.79,776.16,0.14325693612436285
2016-12-16,1133.99,780.98,-0.7963177078100576,12.2,780.98,0.13224479351381765
2016-12-19,1138.66,790.81,-0.8117255134507456,11.71,790.81,0.11546458428083509
2016-12-20,1131.8,798.99,-0.825649705368387,11.45,798.99,0.09098213734521766
2016-12-21,1131.41,834.5,-0.8426088979263776,11.27,834.5,0.06107467279195116
2016-12-22,1128.6,856.02,-0.8525326035950517,11.43,856.02,0.03238499958667815
2016-12-23,1133.11,917.26,-0.8617404297994185,11.44,917.26,-0.0013090733383106469
2016-12-27,1138.85,925.2,-0.8715328480692349,11.99,925.2,-0.022107576974473898
2016-12-28,1142.05,982.17,-0.8684587402538492,12.95,982.17,-0.03086871301345825
2016-12-29,1158.24,970.72,-0.8648467163780957,13.37,970.72,-0.03278611508426239
2016-12-30,1151.46,960.81,-0.8657177439711089,14.04,960.81,-0.026091736620858827
2017-01-03,1158.82,1020.67,-0.8593620201413464,12.85,1020.67,-0.03609810758489714
2017-01-04,1163.4,1130.3,-0.8391293699329764,11.85,1130.3,-0.06376613243619511
2017-01-05,1180.39,1007.0,-0.8335508326110367,11.67,1007.0,-0.08452690574732691
2017-01-06,1172.72,895.71,-0.8372615122836359,11.32,895.71,-0.10045256770051235
2017-01-09,1181.16,902.66,-0.838702442525102,11.56,902.66,-0.11480372953907236
2017-01-10,1187.64,907.0,-0.8390854956943198,11.49,907.0,-0.13002131625617208
2017-01-11,1191.46,795.77,-0.8407561098953245,11.26,795.77,-0.1381246393309829
2017-01-12,1195.56,812.25,-0.8436808065710175,11.54,812.25,-0.1475910571476435
2017-01-13,1197.26,831.42,-0.8461318017941977,11.23,831.42,-0.1578559404494002
2017-01-17,1216.46,906.0,-0.8452373754339847,11.87,906.0,-0.16787873846478765
2017-01-18,1203.54,887.99,-0.8415293229753552,12.48,887.99,-0.1735936803182776
2017-01-19,1204.76,902.92,-0.838106788290145,12.78,902.92,-0.177677201294565
2017-01-20,1209.56,894.31,-0.8352680665158159,11.54,894.31,-0.1903507662792492
2017-01-23,1217.38,910.7,-0.8299093123041624,11.77,910.7,-0.20318953511295987
2017-01-24,1208.74,887.0,-0.8271688117371178,11.07,887.0,-0.2166965778566252
2017-01-25,1200.22,896.0,-0.8248951653611081,10.81,896.0,-0.23282206584200604
2017-01-26,1188.49,917.02,-0.8235803525778482,10.63,917.02,-0.2517602913416463
2017-01-27,1191.21,922.63,-0.8213707111575106,10.58,922.63,-0.2755980557942403
2017-01-30,1194.96,923.23,-0.8186620686605686,11.88,923.23,-0.29117589557461554
2017-01-31,1210.51,970.01,-0.8104683797158229,11.99,970.01,-0.3062305867876571
2017-02-01,1209.11,992.75,-0.8014765212580897,11.81,992.75,-0.3201593705540393
2017-02-02,1215.81,1008.38,-0.7899949025377682,11.93,1008.38,-0.33535093288053625
2017-02-03,1219.8,1018.0,-0.7771975409928129,10.97,1018.0,-0.35779520029273426
2017-02-06,1235.48,1022.58,-0.7604296160757278,11.37,1022.58,-0.3772592771281283
2017-02-07,1233.64,1053.96,-0.7421018840899926,11.29,1053.96,-0.39206373804248157
2017-02-08,1241.61,1056.7,-0.7217897826702738,11.45,1056.7,-0.4078416387959628
2017-02-09,1230.51,994.24,-0.7102196313843111,10.88,994.24,-0.4302831226579058
2017-02-10,1234.01,1001.99,-0.6973934906118654,10.85,1001.99,-0.45338672785748535
2017-02-13,1225.06,1002.82,-0.6866669864095328,11.07,1002.82,-0.46905290630493024
2017-02-14,1228.2,1013.92,-0.6742726850340728,10.74,1013.92,-0.48570569647720846
2017-02-15,1232.56,1014.53,-0.6616117938657855,11.97,1014.53,-0.49096131522647324
2017-02-16,1238.76,1038.94,-0.645891645060842,11.76,1038.94,-0.49630223233666126
2017-02-17,1235.22,1057.3,-0.6295379657443386,11.49,1057.3,-0.5026761645992405
2017-02-21,1235.9,1128.29,-0.588513018720917,11.57,1128.29,-0.5109237760330605
2017-02-22,1237.31,1128.71,-0.5676677185117975,11.74,1128.71,-0.5169448107492023
2017-02-23,1249.34,1186.9,-0.5381838154674469,11.71,1186.9,-0.5201464984700479
2017-02-24,1256.56,1186.91,-0.5077849221226107,11.47,1186.91,-0.525101527812424
2017-02-27,1252.68,1195.81,-0.47886381002926265,12.09,1195.81,-0.5329132359151767
2017-02-28,1248.52,1195.08,-0.45137464733430593,12.92,1195.08,-0.5319992446302321
2017-03-01,1248.86,1230.0,-0.4224599736238577,12.54,1230.0,-0.5336765084138966
2017-03-02,1234.72,1269.17,-0.39718488744056574,11.81,1269.17,-0.5372127198303964
2017-03-03,1234.22,1292.86,-0.3720706252413018,10.96,1292.86,-0.5354989676701155
2017-03-06,1225.56,1284.99,-0.35202701782438256,11.24,1284.99,-0.5345615366842411
2017-03-07,1215.57,1237.36,-0.33717942078672536,11.45,1237.36,-0.5293629005541254
2017-03-08,1207.5,1150.22,-0.325714673062569,11.86,1150.22,-0.5228349431231565
2017-03-09,1200.76,1197.3,-0.3120597962754146,12.3,1197.3,-0.5136513414878103
2017-03-10,1204.47,1109.01,-0.2969326852480423,11.66,1109.01,-0.5111734654905825
2017-03-13,1203.55,1245.49,-0.28039843286483646,11.35,1245.49,-0.5086581181041835
2017-03-14,1198.33,1247.42,-0.26494810483897807,12.3,1247.42,-0.4983425202373454
2017-03-15,1218.65,1263.0,-0.24215888211372988,11.63,1263.0,-0.5015825071940744
2017-03-16,1226.4,1175.11,-0.21845743465558132,11.21,1175.11,-0.5149158171732641
2017-03-17,1228.4,1069.57,-0.19539322954350327,11.28,1069.57,-0.5255915998638615
2017-03-20,1233.15,1044.96,-0.17133731026337842,11.34,1044.96,-0.5254149045328798
2017-03-21,1244.5,1114.42,-0.14219925384401008,12.47,1114.42,-0.5273737643030209
2017-03-22,1248.85,1034.57,-0.12367494938023425,12.81,1034.57,-0.5335302771004893
2017-03-23,1244.8,1025.14,-0.10626365160063012,13.12,1025.14,-0.5307658292397879
2017-03-24,1243.8,934.87,-0.09459873057159508,12.96,934.87,-0.533066181526545
2017-03-27,1253.79,1042.08,-0.07707471637469976,12.5,1042.08,-0.5339765364427838
2017-03-28,1251.52,1045.4,-0.05878035833823141,11.53,1045.4,-0.5369572031347397
2017-03-29,1251.95,1043.27,-0.042973661368139134,11.42,1043.27,-0.5433976589122351
2017-03-30,1242.9,1042.34,-0.02762286716165316,11.54,1042.34,-0.5506132687695383
2017-03-31,1248.63,1088.99,-0.0085440837986779,12.37,1088.99,-0.5519616863603577
2017-04-03,1252.85,1152.6,0.011954156295113188,12.38,1152.6,-0.5527021660379171
2017-04-04,1255.47,1143.99,0.034284969605276876,11.79,1143.99,-0.547736328110013
2017-04-05,1254.8,1132.99,0.05862414860529253,12.89,1132.99,-0.5361939634133854
2017-04-06,1251.3,1192.3,0.08728049956506181,12.39,1192.3,-0.5231553569184786
2017-04-07,1253.55,1194.0,0.1161734063788012,12.87,1194.0,-0.5081734703183513
2017-04-10,1254.23,1210.0,0.1462724085458865,14.05,1210.0,-0.4837285406225872
2017-04-11,1274.06,1223.99,0.1805848942804794,15.07,1223.99,-0.45287868444416446
2017-04-12,1286.1,1214.17,0.22037327106783258,15.77,1214.17,-0.4213265642832308
2017-04-13,1287.36,1177.05,0.2536115339963228,15.96,1177.05,-0.39631936916704086
2017-04-17,1284.3,1189.91,0.32048678927962176,14.66,1189.91,-0.38288196607014163
2017-04-18,1289.26,1201.94,0.3571351893258897,14.42,1201.94,-0.37246052065034574
2017-04-19,1278.91,1214.21,0.39359236086637917,14.93,1214.21,-0.35553437534287835
2017-04-20,1281.35,1236.15,0.43387962871412605,14.15,1236.15,-0.3387875181962437
2017-04-21,1284.0,1249.99,0.48553441659485586,14.63,1249.99,-0.31302658816094553
2017-04-24,1275.18,1257.29,0.5355413830317304,10.84,1257.29,-0.3069648281602938
2017-04-25,1263.36,1281.16,0.5739166084769345,10.76,1281.16,-0.29814039273572973
2017-04-26,1268.65,1298.44,0.6107591616492574,10.85,1298.44,-0.2871035753905672
2017-04-27,1263.7,1349.26,0.6473663377498483,10.36,1349.26,-0.279736798590914
2017-04-28,1267.65,1353.34,0.6774006201304732,10.82,1353.34,-0.2547495663038185
2017-05-01,1256.3,1436.5,0.6890308839233599,10.11,1436.5,-0.2405014724405117
2017-05-02,1256.79,1471.99,0.6983575874021398,10.59,1471.99,-0.22395088280367043
2017-05-03,1237.97,1533.0,0.7002245095154231,10.68,1533.0,-0.2062930210768785
2017-05-04,1227.25,1563.39,0.6934825985999693,10.46,1563.39,-0.2144457844995772
2017-05-05,1227.59,1551.3,0.6867833411872035,10.57,1551.3,-0.2157145128039896
2017-05-08,1225.8,1713.0,0.6666444171188766,9.77,1713.0,-0.2404129763679035
2017-05-09,1220.9,1720.43,0.6478256167221225,9.96,1720.43,-0.25601600852832535
2017-05-10,1218.65,1794.99,0.6242917788837437,10.21,1794.99,-0.2751481492592205
2017-05-11,1224.35,1837.93,0.5994801892782594,10.6,1837.93,-0.2832919500189075
2017-05-12,1228.33,1695.61,0.586008844402009,10.4,1695.61,-0.29380946742301695
2017-05-15,1230.21,1747.81,0.5721498889137887,10.42,1747.81,-0.30762429218365883
2017-05-16,1236.4,1777.48,0.5634519429453452,10.65,1777.48,-0.32014588597173366
2017-05-17,1260.35,1813.23,0.5645221548518443,15.59,1813.23,-0.23091501122554253
2017-05-18,1246.55,1899.16,0.5543560698076884,14.66,1899.16,-0.16484686822367964
2017-05-19,1255.05,1976.23,0.5472857303705847,12.04,1976.23,-0.15625374179890056
2017-05-22,1260.06,2123.29,0.5412139278443827,10.93,2123.29,-0.16420897545418628
2017-05-23,1250.76,2272.75,0.5254084022732605,10.72,2272.75,-0.17874522386208846
2017-05-24,1258.1,2432.97,0.5126673001630037,10.02,2432.97,-0.20645314483231603
2017-05-25,1255.36,2355.0,0.5033736108196786,9.99,2355.0,-0.22556315702771618
2017-05-26,1266.66,2272.7,0.5027114184621858,9.81,2272.7,-0.24416153602582916
2017-05-30,1262.71,2191.58,0.4988317028759704,10.38,2191.58,-0.2613396524050983
2017-05-31,1268.09,2303.29,0.49780166323629427,10.41,2303.29,-0.28014154983892536
2017-06-01,1265.26,2419.99,0.49373748305642745,9.89,2419.99,-0.3040458343916502
2017-06-02,1279.58,2478.99,0.496668031653976,9.75,2478.99,-0.3258617796506237
2017-06-05,1279.45,2698.0,0.4987017946888777,10.07,2698.0,-0.3469862920643403
2017-06-06,1293.5,2871.29,0.5087289430766728,10.45,2871.29,-0.35340875936090294
2017-06-07,1286.41,2685.64,0.5157106236901356,10.39,2685.64,-0.36058862396397856
2017-06-08,1278.5,2799.73,0.5197976620597373,10.16,2799.73,-0.3687279099509493
2017-06-09,1265.9,2811.39,0.5186978201230229,10.7,2811.39,-0.36883185633775595
2017-06-12,1265.02,2655.71,0.5213144609275686,11.46,2655.71,-0.3611779643307275
2017-06-13,1265.35,2709.01,0.523896751157752,10.42,2709.01,-0.372128382459552
2017-06-14,1260.68,2432.21,0.5267071391275306,10.64,2432.21,-0.38152303988402925
2017-06-15,1253.5,2409.98,0.5289697312179379,10.9,2409.98,-0.3888750713074593
2017-06-16,1253.13,2480.43,0.5275112055857702,10.38,2480.43,-0.40022005434065067
2017-06-19,1242.75,2596.98,0.5205783997315964,10.37,2596.98,-0.4109019129403181
2017-06-20,1242.81,2725.08,0.5129943758543182,10.86,2725.08,-0.41228009888369244
2017-06-21,1246.05,2643.35,0.5120115374278984,10.75,2643.35,-0.41215846925037775
2017-06-22,1250.21,2679.99,0.5064431718492737,10.48,2679.99,-0.41380076112035397
2017-06-23,1256.4,2690.76,0.5021985787008435,10.02,2690.76,-0.4190046175377974
2017-06-26,1243.95,2407.91,0.4930765468636704,9.9,2407.91,-0.42518423974440267
2017-06-27,1246.97,2575.75,0.4834710854906018,11.06,2575.75,-0.4244162731934387
